Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Team Wins,OWS,DWS,WS▼,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional
1,Nikola Jokić,C,27,DEN,69,2323,31.5,0.701,0.146,0.406,8.5,31.3,20.2,46.6,1.8,1.8,17,27.2,53,11.2,3.8,14.9,0.308,,8.5,4.5,13,8.8,jokicni01
2,Domantas Sabonis,C,26,SAC,79,2736,23.5,0.668,0.088,0.467,10.6,30,20.3,30.4,1.1,1.2,16.9,21.3,48,9.6,3,12.6,0.221,,4.1,1.8,5.8,5.4,sabondo01
3,Jimmy Butler,PF,33,MIA,64,2138,27.6,0.647,0.116,0.625,7.5,13.3,10.3,27.1,2.7,1,8.2,25.6,44,9.4,2.9,12.3,0.277,,6.7,2,8.7,5.8,butleji01
4,Joel Embiid,C,28,PHI,66,2284,31.4,0.655,0.151,0.581,5.9,28.3,17.3,22.9,1.4,4.6,11.9,37,54,8.4,3.9,12.3,0.259,,6.8,2.3,9.2,6.4,embiijo01
5,Shai Gilgeous-Alexander,PG,24,OKC,68,2416,27.2,0.626,0.122,0.535,2.6,12.2,7.3,25.7,2.2,2.5,10.1,32.8,40,8.4,3,11.4,0.226,,5.7,1.5,7.3,5.6,gilgesh01
6,Jayson Tatum,SF,24,BOS,74,2732,23.7,0.607,0.44,0.399,3.2,22.5,13,20.9,1.4,1.6,10.4,32.7,57,6.2,4.3,10.5,0.185,,4.8,0.7,5.5,5.1,tatumja01
7,Luka Dončić,PG,23,DAL,66,2391,28.7,0.609,0.373,0.479,2.6,25.4,13.8,42.3,1.9,1.2,11.9,37.6,38,7.3,2.9,10.2,0.204,,7.6,1.4,8.9,6.6,doncilu01
8,Jarrett Allen,C,24,CLE,68,2220,19.9,0.67,0.016,0.353,11.7,23.6,17.7,7.5,1.2,3.5,11.4,16.4,51,5.5,4,9.5,0.205,,1.3,1,2.4,2.4,allenja01
9,Nic Claxton,C,23,BRK,76,2271,20.8,0.691,0.003,0.419,9.3,25.1,17.4,9.3,1.4,7.1,12.1,15.4,45,5.2,4,9.2,0.195,,0.9,2.2,3.1,2.9,claxtni01
10,Anthony Davis,C,29,LAL,56,1904,27.8,0.627,0.077,0.462,11.3,27.6,19.7,13,1.5,5.1,9.5,28.4,43,5.5,3.4,9,0.226,,4.6,1.7,6.3,4,davisan02
11,Damian Lillard,PG,32,POR,58,2107,26.7,0.645,0.547,0.464,2.4,12.8,7.6,35,1.2,0.8,11.7,33.8,33,8.2,0.8,9,0.205,,8.3,-1.2,7.1,4.9,lillada01
12,Donovan Mitchell,SG,26,CLE,68,2432,22.9,0.614,0.453,0.262,3.1,10.9,7,21.4,2,1,10.3,32.1,51,5.4,3.5,8.9,0.176,,5.6,0.6,6.3,5,mitchdo01
13,Jalen Brunson,PG,26,NYK,68,2379,21.2,0.597,0.269,0.328,1.8,9.3,5.6,28.7,1.3,0.6,9.4,27.2,47,6.9,1.8,8.7,0.175,,4.4,-0.5,3.9,3.5,brunsja01
14,Kevon Looney,C,26,GSW,82,1958,17.8,0.639,0.003,0.404,15.7,26.8,21.4,13.8,1.3,2.2,9.1,10.6,44,5.9,2.8,8.7,0.212,,0.9,1.3,2.1,2,looneke01
15,Giannis Antetokounmpo,PF,28,MIL,63,2024,29,0.605,0.134,0.604,7.3,30,19.1,33.2,1.2,2.1,13.2,38.8,58,4.9,3.7,8.6,0.204,,5.8,2.7,8.5,5.4,antetgi01
16,DeMar DeRozan,SF,33,CHI,74,2682,20.6,0.592,0.109,0.401,1.5,12.8,7.2,22.3,1.5,1.3,9.1,27.8,40,5.4,3.2,8.5,0.153,,1.7,0.3,2,2.6,derozde01
17,Evan Mobley,PF,21,CLE,79,2715,17.9,0.591,0.108,0.321,8.1,22.7,15.4,12.4,1.1,4,11.9,20.2,51,3.7,4.8,8.5,0.151,,0,1.6,1.7,2.5,mobleev01
18,James Harden,PG,33,PHI,58,2135,21.6,0.607,0.496,0.429,2.3,17.1,9.8,43.3,1.6,1.4,16.3,25,54,5.8,2.6,8.4,0.188,,5.1,0.3,5.4,4,hardeja01
19,Nikola Vučević,C,32,CHI,82,2746,19.1,0.594,0.302,0.138,6.7,30.2,18.6,14.6,1.1,2,10.2,21.9,40,3.9,4.4,8.3,0.145,,1.9,0.7,2.7,3.2,vucevni01
20,Lauri Markkanen,PF,25,UTA,66,2273,22.1,0.64,0.446,0.348,6.3,20.7,13.6,8.6,0.9,1.4,8.8,26.6,37,6.3,1.9,8.2,0.173,,4.9,-1,3.8,3.3,markkla01
21,Julius Randle,PF,28,NYK,77,2737,20.3,0.581,0.444,0.371,5.6,25.2,15.4,18.5,0.9,0.7,11.5,29.5,47,5,3.1,8.1,0.142,,3.9,-0.2,3.7,3.9,randlju01
22,Brook Lopez,C,34,MIL,78,2373,18.4,0.63,0.405,0.211,7.2,15.3,11.4,6.1,0.7,6.7,9.8,19.3,58,4.1,3.9,8,0.161,,0.8,1.3,2.1,2.5,lopezbr01
23,Mason Plumlee,C,32,TOT,79,2054,19.6,0.689,0,0.647,11.8,25.1,18.4,17.3,1.1,2,15.8,15.2,,5.5,2.4,7.9,0.185,,1.2,1,2.2,2.2,plumlma01
24,Stephen Curry,PG,34,GSW,56,1941,24.1,0.656,0.564,0.248,2.3,16.8,9.7,30,1.3,0.9,12.5,31,44,5.8,2,7.8,0.192,,7.5,0.1,7.5,4.7,curryst01
25,Rudy Gobert,C,30,MIN,70,2148,18.9,0.675,0.005,0.623,12.2,29.8,21.2,5.6,1.2,3.9,14.9,16.3,42,4.3,3.5,7.8,0.174,,0,0.7,0.7,1.4,goberru01
26,Pascal Siakam,PF,28,TOR,71,2652,20.3,0.565,0.219,0.361,5.2,19.6,11.9,24.9,1.2,1.3,10,27.2,41,5.2,2.6,7.8,0.141,,3.3,-0.1,3.1,3.4,siakapa01
27,Kristaps Porziņģis,C,27,WAS,65,2120,23.1,0.627,0.35,0.409,6.2,21.8,14.3,12.9,1.3,4,10.2,27.4,35,5,2.7,7.7,0.174,,3.8,0.5,4.3,3.4,porzikr01
28,Darius Garland,PG,23,CLE,69,2447,18.8,0.587,0.365,0.284,1.3,7.6,4.5,34.1,1.7,0.3,13.5,26.9,51,4.5,3,7.6,0.148,,3.2,-0.7,2.4,2.7,garlada01
29,Tyrese Haliburton,PG,22,IND,56,1883,23.6,0.624,0.478,0.239,1.9,10.1,6,47.6,2.3,1.1,13.2,23.8,35,6.4,1.2,7.6,0.195,,7,0.2,7.2,4.4,halibty01
30,Trey Murphy III,SF,22,NOP,79,2448,15.2,0.65,0.621,0.238,2.7,10.3,6.5,6.4,1.8,1.7,6.5,16.6,42,4.8,2.8,7.6,0.15,,1.4,0.4,1.8,2.3,murphtr02
31,Mikal Bridges,SF-SG,26,TOT,83,2963,16.8,0.587,0.349,0.279,2.9,10.8,6.8,13.7,1.5,1.8,8.2,22.6,,4.4,3.1,7.5,0.121,,1.5,0.2,1.7,2.8,bridgmi01
32,Bam Adebayo,C,25,MIA,75,2598,20.1,0.592,0.011,0.361,8,23.6,15.5,15.9,1.7,2.4,12.7,25.2,44,3.6,3.8,7.4,0.137,,0.8,0.8,1.5,2.3,adebaba01
33,De'Aaron Fox,PG,25,SAC,73,2435,21.8,0.599,0.276,0.331,1.9,12.4,7.2,29.6,1.6,0.8,10.6,30.1,48,5.5,1.8,7.4,0.146,,3.4,-0.9,2.5,2.7,foxde01
34,Kyrie Irving,PG-SG,30,TOT,60,2241,22.4,0.613,0.412,0.227,3,12.3,7.7,25.4,1.4,1.7,8.8,28.9,,5.4,2,7.4,0.159,,4.8,-0.7,4.1,3.5,irvinky01
35,Derrick White,SG,28,BOS,82,2319,15.4,0.604,0.516,0.253,2.5,11.2,6.9,19.4,1.1,2.8,10.1,17.7,57,4.4,3.1,7.4,0.154,,1.1,1.3,2.4,2.6,whitede01
36,Clint Capela,C,28,ATL,65,1730,22.1,0.656,0.002,0.244,16.1,29.4,22.7,4.7,1.2,3.9,8.3,15.7,41,4.9,2.4,7.2,0.201,,2.3,-0.1,2.2,1.8,capelca01
37,Walker Kessler,C,21,UTA,74,1703,21.5,0.702,0.007,0.384,14.9,24.4,19.7,5.7,0.7,8.6,10.7,13.3,37,4.6,2.5,7.1,0.2,,1.4,1.5,2.9,2.1,kesslwa01
38,Zach LaVine,SG,27,CHI,77,2768,19,0.607,0.392,0.308,1.7,12.2,7.1,18.7,1.2,0.6,11,28.3,40,4.2,2.9,7.1,0.123,,2.7,-0.7,1.9,2.7,lavinza01
39,Kawhi Leonard,SF,31,LAC,52,1748,23.9,0.623,0.287,0.32,3.7,17.8,10.8,19.6,2,1.4,8.1,27,44,4.9,2.2,7.1,0.194,,5.1,0.9,6.1,3.5,leonaka01
40,Onyeka Okongwu,C,22,ATL,80,1849,19.4,0.678,0.026,0.394,12.7,21.5,17,5.8,1.4,4.9,12.2,15.1,41,4.7,2.4,7.1,0.185,,0,0.8,0.8,1.3,okongon01
41,Kevin Durant,PF,34,TOT,47,1672,25.9,0.677,0.267,0.387,1.2,19.5,10.5,24.5,1,3.4,13.4,30.7,,4.7,2.1,6.8,0.194,,6,1.2,7.1,3.9,duranke01
42,Aaron Gordon,PF,27,DEN,68,2055,19.5,0.617,0.227,0.413,9.4,15.4,12.5,14.2,1.3,2.2,9.8,21.1,53,4.6,2.2,6.8,0.158,,2.4,-0.3,2.1,2.1,gordoaa01
43,Jrue Holiday,PG,32,MIL,67,2183,19.2,0.586,0.402,0.173,3.9,12,8.1,34.4,1.7,0.9,15.2,25,58,3.9,2.8,6.7,0.148,,3,0.1,3.1,2.8,holidjr01
44,Immanuel Quickley,SG,23,NYK,81,2344,16.3,0.578,0.485,0.265,2.7,13.1,7.9,17.4,1.7,0.6,8.7,20.9,47,4.4,2.3,6.7,0.137,,1.3,0.4,1.7,2.1,quickim01
45,Trae Young,PG,24,ATL,73,2541,22,0.573,0.331,0.46,2.4,7,4.7,42.5,1.5,0.3,15.2,32.6,41,5.3,1.4,6.7,0.126,,5.3,-2,3.3,3.4,youngtr01
46,Ivica Zubac,C,25,LAC,76,2170,16.7,0.661,0.004,0.463,12.3,26.5,19.5,5.1,0.7,4,15.9,14.8,44,3.8,2.9,6.7,0.149,,-1.1,0.2,-0.9,0.6,zubaciv01
47,Jaren Jackson Jr.,C,23,MEM,63,1787,21.6,0.613,0.343,0.372,6.4,18.8,12.6,5,1.7,9.6,10.1,24.7,51,2.8,3.8,6.6,0.177,,0.7,2,2.8,2.2,jacksja02
48,Harrison Barnes,PF,30,SAC,82,2662,14.1,0.632,0.446,0.522,3.8,11.9,7.9,6.3,1,0.3,8.1,17.1,48,5.1,1.4,6.5,0.118,,0.5,-1.5,-1,0.7,barneha02
49,Mitchell Robinson,C,24,NYK,59,1591,18.9,0.652,0,0.436,18.4,20,19.2,4.5,1.7,6.5,10.9,10.1,47,4,2.6,6.5,0.197,,1,1.4,2.4,1.7,robinmi01
50,Fred VanVleet,PG,28,TOR,69,2535,17,0.54,0.545,0.254,1.2,12,6.3,28.1,2.4,1.5,10.2,23.2,41,3.7,2.8,6.5,0.123,,2,0.5,2.5,2.9,vanvlfr01
51,Spencer Dinwiddie,SG-PG,29,TOT,79,2725,16,0.573,0.467,0.314,1.2,10.2,5.7,28.1,1.2,0.8,10.8,22.1,,4.5,1.8,6.3,0.111,,1.6,-0.9,0.7,1.8,dinwisp01
52,Al Horford,C,36,BOS,63,1922,13.8,0.631,0.678,0.044,4.2,17.7,11.1,13.2,0.8,2.7,7,11.9,57,3.6,2.7,6.3,0.157,,1.6,1.7,3.3,2.5,horfoal01
53,Deandre Ayton,C,24,PHO,67,2035,19.9,0.617,0.027,0.225,9.2,27.5,18.1,9.2,0.9,2.3,11,22.9,45,3.3,3,6.2,0.147,,0.9,0,0.9,1.5,aytonde01
54,Chris Paul,PG,37,PHO,59,1889,17.7,0.555,0.391,0.24,1.6,13.4,7.4,38.7,2.4,1,13.4,19.2,45,3.7,2.5,6.2,0.156,,2,1.2,3.2,2.5,paulch01
55,Daniel Gafford,C,24,WAS,78,1604,19.7,0.739,0,0.473,11.7,18,15,7.5,1,5.2,15.1,15.2,35,4.2,1.9,6.1,0.184,,0.4,0.6,1,1.2,gaffoda01
56,Devin Booker,SG,26,PHO,53,1835,22,0.601,0.296,0.336,2.7,12,7.2,27.3,1.4,0.9,10.6,31.8,45,4.2,1.9,6,0.157,,4.5,-0.3,4.2,2.9,bookede01
57,Josh Hart,SF,27,TOT,76,2454,14.1,0.622,0.315,0.338,6.5,21,13.7,16.1,1.8,0.8,16.4,12.6,,3.8,2.2,6,0.118,,-0.2,1.1,0.9,1.8,hartjo01
58,Ja Morant,PG,23,MEM,61,1948,23.3,0.557,0.247,0.409,3.3,16.1,9.7,41.1,1.6,0.7,12.6,34.9,51,3.4,2.6,6,0.148,,5.2,0.5,5.7,3.8,moranja01
59,Jakob Poeltl,C,27,TOT,72,1906,21,0.635,0.002,0.325,13,25.5,19,15.2,1.7,4,15,18.2,,3.7,2.2,6,0.15,,1.1,0.8,1.9,1.9,poeltja01
60,Tobias Harris,SF,30,PHI,74,2436,14.8,0.602,0.383,0.153,3.3,17,10.3,11.4,1.4,1.5,9,18.2,54,3.1,2.8,5.9,0.116,,0.6,0.1,0.7,1.7,harrito02
61,Desmond Bane,SG,24,MEM,58,1841,19.1,0.606,0.433,0.218,2.5,14.3,8.4,20.8,1.4,1.1,10.9,26.1,51,3.5,2.3,5.8,0.151,,3.3,0.1,3.5,2.5,banede01
62,Malcolm Brogdon,PG,30,BOS,67,1744,18.2,0.615,0.406,0.251,2.7,14.7,8.8,21.5,1.3,0.9,10.8,22.8,57,3.6,2.2,5.8,0.161,,2.3,0.6,2.8,2.1,brogdma01
63,Jonas Valančiūnas,C,30,NOP,79,1968,19.3,0.61,0.134,0.275,13,33.3,23.1,11.1,0.5,2.5,14.8,23.4,42,2.8,3,5.8,0.142,,0,-0.4,-0.4,0.8,valanjo01
