Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Team Wins,OWS,DWS,WS▼,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional
64,Tyus Jones,PG,26,MEM,80,1940,16,0.546,0.459,0.141,1.5,9.4,5.5,28.8,2,0.3,8.9,17.7,51,3.4,2.3,5.7,0.141,,1.2,0.3,1.6,1.7,jonesty01
65,LeBron James,PF,38,LAL,55,1954,23.9,0.583,0.309,0.268,3.7,20.8,12.5,33.5,1.2,1.4,11.6,33.3,43,3.2,2.4,5.6,0.138,,5.5,0.6,6.1,4,jamesle01
66,Jalen Williams,SG,21,OKC,75,2276,15.6,0.601,0.258,0.241,3.9,12.2,7.9,15.4,2.1,1.4,12.3,18.4,40,3,2.6,5.6,0.119,,-0.4,0.7,0.3,1.3,willija06
67,Mike Conley,PG,35,TOT,67,2029,14.7,0.583,0.575,0.277,1.8,7.9,4.9,29.4,1.7,0.6,13.1,16.3,,4.1,1.4,5.5,0.13,,1,-0.1,0.9,1.5,conlemi01
68,Tyrese Maxey,SG,22,PHI,60,2016,17,0.605,0.404,0.233,1.4,8.8,5.2,16.9,1.2,0.4,7.4,24.1,54,3.7,1.6,5.4,0.128,,1.9,-1.2,0.6,1.3,maxeyty01
69,Austin Reaves,SG,24,LAL,64,1843,14.9,0.687,0.441,0.541,2,9,5.6,15.7,0.8,0.9,14,16.2,43,4.1,1.4,5.4,0.142,,0.6,0.1,0.7,1.2,reaveau01
70,Myles Turner,C,26,IND,62,1825,20,0.651,0.34,0.377,5.4,22.9,14.2,7.5,0.9,6.6,10.8,22,35,3.4,2,5.4,0.142,,1.4,0.7,2.1,1.9,turnemy01
71,Franz Wagner,SF,21,ORL,80,2609,15.9,0.589,0.322,0.288,3,11.2,7.1,17.2,1.4,0.6,11.7,23.5,34,3.1,2.3,5.4,0.099,,0.4,-0.5,-0.1,1.3,wagnefr01
72,Bobby Portis,PF,27,MIL,70,1818,17.8,0.575,0.32,0.156,9.2,28.6,19.3,8.7,0.8,0.7,8.6,21.7,58,2.5,2.8,5.3,0.139,,1.2,-0.6,0.7,1.2,portibo01
73,Alperen Şengün,C,20,HOU,75,2171,19.7,0.599,0.071,0.36,12.1,22.3,17.1,21,1.6,3.2,17.3,21.4,22,3.4,1.8,5.2,0.115,,1.1,0.4,1.4,1.9,sengual01
74,Jarred Vanderbilt,PF,23,TOT,78,1879,15.1,0.604,0.2,0.308,10,23.2,16.7,13.1,2.1,0.9,15.9,13.6,,2.7,2.5,5.2,0.132,,-0.6,1.6,1.1,1.5,vandeja01
75,Grayson Allen,SG,27,MIL,72,1972,12.3,0.612,0.657,0.226,3.4,9,6.3,10.9,1.5,0.6,10.5,14.6,58,2.8,2.2,5.1,0.123,,-0.6,0.7,0.1,1,allengr01
76,Kyle Anderson,PF,29,MIN,69,1957,14.8,0.583,0.212,0.275,3.8,16.9,10.5,22.6,1.9,2.8,15.7,14.4,42,2.5,2.6,5.1,0.125,,0.2,2.3,2.5,2.2,anderky01
77,Jamal Murray,PG,25,DEN,65,2133,18,0.571,0.415,0.207,2.7,11,6.9,27.5,1.5,0.7,11.3,26.1,53,3.3,1.9,5.1,0.116,,2.6,-1.3,1.3,1.8,murraja01
78,Dwight Powell,C,31,DAL,76,1458,15.5,0.738,0.019,0.625,11.8,13.3,12.5,6.9,1.6,1.6,15.9,12.6,38,3.8,1.3,5.1,0.168,,-1.2,0,-1.2,0.3,poweldw01
79,D'Angelo Russell,PG,26,TOT,71,2304,16.3,0.605,0.517,0.228,1.7,8.5,5.2,27.4,1.4,1.1,15.1,22.7,,3.1,1.9,5.1,0.106,,2.1,-0.7,1.5,2,russeda01
80,Scottie Barnes,SF,21,TOR,77,2678,15.5,0.524,0.22,0.242,7.1,15.2,10.8,20,1.5,2.2,12,20.3,41,2.3,2.7,5,0.09,,0.5,-0.1,0.4,1.6,barnesc01
81,Chris Boucher,PF,30,TOR,76,1523,18,0.59,0.357,0.318,10.9,21.2,15.7,2.7,1.5,4.1,6.4,18,41,3,2,5,0.156,,0.7,-0.8,-0.1,0.7,bouchch01
82,Jaylen Brown,SF,26,BOS,67,2405,19.1,0.581,0.352,0.249,3.6,17,10.4,16.5,1.5,0.9,11.4,31.4,57,1.6,3.4,5,0.1,,1.5,-0.2,1.3,2,brownja02
83,Kevin Huerter,SG,24,SAC,75,2203,15.2,0.617,0.589,0.151,2.2,10.8,6.5,14.1,1.7,1,9.5,19.9,48,3.3,1.7,4.9,0.107,,1.4,-0.3,1,1.7,huertke01
84,Kenyon Martin Jr.,SF,22,HOU,82,2292,15.4,0.635,0.3,0.308,6,15.8,10.8,8.1,0.9,1.3,10,16.4,22,4.2,0.7,4.9,0.103,,0.6,-1.3,-0.7,0.7,martike04
85,Larry Nance Jr.,C,30,NOP,65,1381,16,0.649,0.138,0.259,8.7,20.3,14.5,11.7,2,2.6,11,11.9,42,2.8,2.1,4.9,0.171,,0,2,2,1.4,nancela02
86,Quentin Grimes,SG,22,NYK,71,2121,11.7,0.619,0.676,0.163,2.5,9.4,5.9,9.7,1.1,1.2,9.7,14.4,47,3.2,1.6,4.8,0.108,,-0.3,0.1,-0.1,1,grimequ01
87,Christian Wood,C,27,DAL,67,1738,20.6,0.624,0.363,0.365,5.8,27.4,16.4,11.7,0.9,3.7,11.9,26.4,38,2.7,2.1,4.8,0.132,,1.9,-0.3,1.7,1.6,woodch01
88,OG Anunoby,SF,25,TOR,67,2386,14.6,0.586,0.415,0.189,4.2,12.1,7.9,8,2.7,2,12.1,19.5,41,1.8,2.9,4.7,0.094,,-0.3,0.7,0.4,1.5,anunoog01
89,Draymond Green,PF,32,GSW,73,2297,12.2,0.592,0.276,0.228,3.2,21.6,12.6,27.8,1.5,2.3,28.1,13.2,44,1.6,3.1,4.7,0.098,,-1.8,2.6,0.8,1.6,greendr01
90,Dejounte Murray,SG,26,ATL,74,2693,17,0.54,0.293,0.144,2.1,13.8,7.9,24,2,0.6,10.2,24.4,41,2.4,2.3,4.7,0.084,,1.1,0,1,2.1,murrade01
91,Santi Aldama,PF,22,MEM,77,1682,13.9,0.591,0.507,0.274,5.4,18,11.7,7.6,1.3,2.6,9.3,16,51,2.1,2.4,4.6,0.13,,-0.3,0.8,0.5,1.1,aldamsa01
92,Wendell Carter Jr.,C,23,ORL,57,1690,17.3,0.621,0.367,0.318,8,25.3,16.6,12,0.9,1.9,13.2,20.5,34,2.6,2,4.6,0.13,,0.9,0.1,1,1.3,cartewe01
93,Paul George,SF,32,LAC,56,1939,19.6,0.588,0.424,0.293,2.6,17,9.9,24.2,2.1,0.9,13.4,29.5,44,2.3,2.3,4.6,0.114,,2.4,0.3,2.8,2.3,georgpa01
94,Isaiah Hartenstein,C,24,NYK,82,1626,14.2,0.567,0.113,0.217,14.1,22.2,18.1,8.3,1.6,3.7,15.6,11.2,47,2.2,2.4,4.6,0.136,,-1.5,1.2,-0.3,0.7,harteis01
95,Kentavious Caldwell-Pope,SG,29,DEN,76,2381,11.5,0.598,0.505,0.198,1.7,8.1,5,9.8,2.3,1.3,11.1,14.1,53,2,2.5,4.5,0.091,,-1.6,0.6,-1,0.6,caldwke01
96,Brandon Clarke,PF,26,MEM,56,1090,20,0.682,0.017,0.393,9,21.2,15.1,9.5,1.5,3.1,11.8,17.7,51,2.7,1.8,4.5,0.199,,0.8,1.8,2.5,1.3,clarkbr01
97,Jalen Duren,C,19,DET,67,1670,17.3,0.655,0.005,0.394,14.7,25.1,19.7,6.8,1.3,3.1,16.5,14.3,17,2.9,1.6,4.5,0.129,,-0.4,-0.4,-0.8,0.5,durenja01
98,Gary Trent Jr.,SG,24,TOR,66,2118,15,0.56,0.481,0.219,1.5,8.2,4.6,7.4,2.4,0.6,5.1,21.7,41,2.5,2,4.5,0.102,,0.2,0,0.2,1.2,trentga02
99,Drew Eubanks,C,25,POR,78,1584,16.2,0.666,0.054,0.374,9.5,20.9,15.2,9.2,1.2,5.7,14.7,12.5,33,2.9,1.6,4.4,0.134,,-0.9,0.9,0.1,0.8,eubandr01
100,Buddy Hield,SF,30,IND,80,2482,15.4,0.614,0.652,0.124,3,14.9,8.9,13.3,1.8,0.9,11.3,20.8,35,2.7,1.6,4.4,0.085,,2.5,-0.6,1.9,2.4,hieldbu01
101,Caris LeVert,SG,28,CLE,74,2237,12.4,0.546,0.437,0.243,2.8,12.1,7.4,18,1.6,1,12.4,18.7,51,1.4,3.1,4.4,0.095,,-1,0.8,-0.2,1,leverca01
102,Jaden McDaniels,SF,22,MIN,79,2416,12,0.611,0.376,0.201,4.3,9.8,7.1,8.4,1.5,2.7,12.6,15.8,42,2,2.4,4.4,0.087,,-1.7,0.5,-1.2,0.5,mcdanja02
103,Grant Williams,PF,24,BOS,79,2045,10.3,0.605,0.611,0.256,4.7,14.5,9.7,8.4,1,1.3,13.4,13.1,57,1.9,2.6,4.4,0.104,,-1.8,0.7,-1.1,0.5,willigr01
104,Bruce Brown,SF,26,DEN,80,2280,13.3,0.571,0.343,0.206,3.3,13,8.3,15.7,1.9,2,13.2,17.8,53,1.7,2.6,4.3,0.09,,-1.1,0.6,-0.5,0.9,brownbr01
105,Terance Mann,SG,26,LAC,81,1872,13.4,0.619,0.378,0.225,4.7,11.8,8.3,14,1.1,1,12.2,15.3,44,2.8,1.5,4.3,0.111,,-0.3,0.1,-0.2,0.8,mannte01
106,CJ McCollum,SG,31,NOP,75,2649,15.6,0.541,0.404,0.177,2.4,11.7,7,25.1,1.3,1.4,11.2,26.4,42,1.5,2.8,4.3,0.078,,1.5,-0.7,0.8,1.9,mccolcj01
107,Keegan Murray,SF,22,SAC,80,2382,12.3,0.597,0.641,0.104,4.3,13.4,8.9,5.5,1.2,1.5,6.8,15.8,48,2.6,1.7,4.3,0.087,,0.4,-1,-0.6,0.8,murrake02
108,Kelly Olynyk,C,31,UTA,68,1942,14.4,0.643,0.424,0.417,4.6,18.6,11.7,17.6,1.5,1.6,20.3,17.8,37,2.4,1.9,4.3,0.106,,-0.4,0.9,0.4,1.2,olynyke01
109,Michael Porter Jr.,SF,24,DEN,62,1798,16.8,0.621,0.556,0.147,4.2,17.2,10.9,5.3,1,1.4,7.3,22.7,53,2.6,1.8,4.3,0.116,,2,-1.8,0.2,1,portemi01
110,John Collins,PF,25,ATL,71,2130,13.6,0.593,0.339,0.252,3.9,20,11.9,5.3,0.9,2.9,9.1,17.1,41,2.1,2.1,4.2,0.095,,-1.4,0.2,-1.3,0.4,collijo01
111,Donte DiVincenzo,SG,26,GSW,72,1894,12.8,0.593,0.7,0.131,4.7,14,9.4,17.3,2.4,0.5,16.4,15.1,44,1.9,2.3,4.2,0.106,,-0.6,1.3,0.7,1.3,divindo01
112,Herbert Jones,PF,24,NOP,66,1951,12.1,0.567,0.333,0.321,5.6,10,7.8,11.1,2.6,2.1,13.3,14.5,42,1.5,2.7,4.2,0.104,,-1.9,1.7,-0.3,0.8,joneshe01
113,De'Anthony Melton,SG,24,PHI,77,2150,12.7,0.566,0.619,0.134,3.9,13.1,8.6,12.9,2.9,1.8,12.9,16.4,54,1.1,3.1,4.2,0.095,,-0.7,1.6,0.9,1.6,meltode01
114,Monte Morris,PG,27,WAS,62,1695,15,0.579,0.396,0.15,1.8,11.6,6.9,26.4,1.2,0.6,9.9,15.6,35,3.1,1.1,4.2,0.12,,0.8,-0.4,0.5,1.1,morrimo01
115,Isaac Okoro,SF,22,CLE,76,1652,10.7,0.614,0.483,0.291,3.7,9.6,6.7,7,1.7,1.7,9.5,11.9,51,1.9,2.3,4.2,0.122,,-1.9,1.6,-0.3,0.7,okorois01
116,Nick Richards,C,25,CHO,65,1217,18.3,0.676,0.003,0.585,12.6,24,18.2,4.5,0.4,5.1,13,15.6,,2.7,1.5,4.2,0.165,,-1,-0.2,-1.3,0.2,richani01
117,Xavier Tillman Sr.,C,24,MEM,61,1180,17.3,0.621,0.049,0.291,10.9,16.7,13.8,10.9,2.3,2.2,11.3,13.7,51,2.3,1.9,4.2,0.171,,0.3,1.7,1.9,1.2,tillmxa01
118,Thomas Bryant,C,25,TOT,59,1081,19.7,0.682,0.16,0.341,8.9,24.6,17,4.3,0.7,2.4,8.2,18.2,,2.7,1.4,4.1,0.183,,1.1,-0.5,0.6,0.7,bryanth01
119,Jerami Grant,PF,28,POR,63,2246,16,0.606,0.393,0.375,2.7,11.9,7.2,10.3,1.1,2.1,9.8,22.8,33,3.1,1,4.1,0.087,,1.2,-1.4,-0.2,1,grantje01
120,Torrey Craig,PF,32,PHO,79,1948,11.6,0.566,0.506,0.09,8.1,16.3,12.1,7.9,1.3,2.9,12.3,13,45,1.5,2.5,4,0.098,,-1.3,0.7,-0.6,0.7,craigto01
121,Josh Giddey,PF,20,OKC,76,2367,17.1,0.533,0.209,0.13,6.6,20.9,13.6,29.9,1.1,1.2,15.1,24.6,40,1.3,2.7,4,0.081,,1.5,-0.3,1.2,1.9,giddejo01
122,Saddiq Bey,SF,23,TOT,77,2129,14.6,0.564,0.5,0.285,5,14,9.4,8.1,1.6,0.5,7,20.2,,2.6,1.2,3.9,0.087,,0.9,-1.2,-0.3,0.9,beysa01
123,Anthony Edwards,SG,21,MIN,79,2842,17.4,0.564,0.375,0.274,1.9,15.9,9,19.3,2.1,1.8,13,29.9,42,0.2,3.6,3.8,0.064,,1,0,1,2.1,edwaran01
124,Isaiah Joe,SG,23,OKC,73,1395,14.5,0.626,0.776,0.197,2,11.6,6.7,8.7,1.6,0.5,6.6,17.7,40,2.5,1.3,3.8,0.131,,1.3,-0.4,0.9,1,joeis01
125,Corey Kispert,SF,23,WAS,74,2093,11.5,0.657,0.656,0.15,1.8,8.9,5.5,5.7,0.7,0.4,8.1,14.1,35,2.9,0.9,3.8,0.088,,-0.1,-1.4,-1.5,0.2,kispeco01
126,Robert Williams,C,25,BOS,35,824,19.8,0.742,0.006,0.241,14,24.5,19.3,8.5,1.3,5,15.3,11.8,57,2.3,1.6,3.8,0.224,,1,2.4,3.3,1.1,williro04
127,Cole Anthony,PG,22,ORL,60,1552,16,0.57,0.338,0.279,3.4,17.6,10.5,22.9,1.2,1.9,11.7,21.5,34,2.1,1.7,3.7,0.116,,0.7,0.5,1.3,1.3,anthoco01
128,Markelle Fultz,PG,24,ORL,60,1778,16.6,0.564,0.128,0.211,4.4,10.5,7.4,29.8,2.4,1.4,15.8,21.3,34,1.7,2,3.7,0.1,,-0.1,0.7,0.5,1.2,fultzma01
