Rank,Player,Tm,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,Year,PER,TS%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Team Wins
1,Joel Embiid,PHI,0.915,66,34.6,33.1,10.2,4.2,1,1.7,0.548,0.33,0.857,12.3,0.259,2023,31.4,0.655,8.4,3.9,12.3,0.259,6.8,2.3,9.2,6.4,54
2,Nikola Jokić,DEN,0.674,69,33.7,24.5,11.8,9.8,1.3,0.7,0.632,0.383,0.822,14.9,0.308,2023,31.5,0.701,11.2,3.8,14.9,0.308,8.5,4.5,13.0,8.8,53
3,Giannis Antetokounmpo,MIL,0.606,63,32.1,31.1,11.8,5.7,0.8,0.8,0.553,0.275,0.645,8.6,0.204,2023,29.0,0.605,4.9,3.7,8.6,0.204,5.8,2.7,8.5,5.4,58
4,Jayson Tatum,BOS,0.28,74,36.9,30.1,8.8,4.6,1.1,0.7,0.466,0.35,0.854,10.5,0.185,2023,23.7,0.607,6.2,4.3,10.5,0.185,4.8,0.7,5.5,5.1,57
5,Shai Gilgeous-Alexander,OKC,0.046,68,35.5,31.4,4.8,5.5,1.6,1,0.51,0.345,0.905,11.4,0.226,2023,27.2,0.626,8.4,3.0,11.4,0.226,5.7,1.5,7.3,5.6,40
1,Nikola Jokić,DEN,0.875,74,33.5,27.1,13.8,7.9,1.5,0.9,0.583,0.337,0.81,15.2,0.296,2022,32.8,0.661,10.8,4.5,15.2,0.296,9.2,4.5,13.7,9.8,48
2,Joel Embiid,PHI,0.706,68,33.8,30.6,11.7,4.2,1.1,1.5,0.499,0.371,0.814,12,0.252,2022,31.2,0.616,7.9,4.1,12.0,0.252,7.2,2.0,9.2,6.5,51
3,Giannis Antetokounmpo,MIL,0.595,67,32.9,29.9,11.6,5.8,1.1,1.4,0.553,0.293,0.722,12.9,0.281,2022,32.1,0.633,9.2,3.7,12.9,0.281,7.6,3.5,11.2,7.4,51
4,Devin Booker,PHO,0.216,68,34.5,26.8,5,4.8,1.1,0.4,0.466,0.383,0.868,7.6,0.156,2022,21.3,0.576,4.3,3.3,7.6,0.156,3.9,0.2,4.1,3.6,64
5,Luka Dončić,DAL,0.146,65,35.4,28.4,9.1,8.7,1.2,0.6,0.457,0.353,0.744,7.6,0.159,2022,25.1,0.571,3.8,3.8,7.6,0.159,6.4,1.8,8.2,5.9,52
1,Nikola Jokić,DEN,0.961,72,34.6,26.4,10.8,8.3,1.3,0.7,0.566,0.388,0.868,15.6,0.301,2021,31.3,0.647,12.2,3.4,15.6,0.301,9.1,3.0,12.1,8.8,47
2,Joel Embiid,PHI,0.58,51,31.1,28.5,10.6,2.8,1,1.4,0.513,0.377,0.859,8.8,0.266,2021,30.3,0.636,5.6,3.2,8.8,0.266,6.3,1.2,7.5,3.8,49
3,Stephen Curry,GSW,0.449,63,34.2,32,5.5,5.8,1.2,0.1,0.482,0.421,0.916,9,0.201,2021,26.3,0.655,6.5,2.5,9.0,0.201,8.3,0.4,8.7,5.8,39
4,Giannis Antetokounmpo,MIL,0.345,61,33,28.1,11,5.9,1.2,1.2,0.569,0.303,0.685,10.2,0.244,2021,29.2,0.633,6.9,3.3,10.2,0.244,6.2,2.8,9.0,5.6,46
5,Chris Paul,PHO,0.138,70,31.4,16.4,4.5,8.9,1.4,0.3,0.499,0.395,0.934,9.2,0.201,2021,21.4,0.599,6.5,2.7,9.2,0.201,3.5,1.1,4.6,3.6,51
1,Giannis Antetokounmpo,MIL,0.952,63,30.4,29.5,13.6,5.6,1,1,0.553,0.304,0.633,11.1,0.279,2020,31.9,0.613,6.1,5.0,11.1,0.279,7.4,4.1,11.5,6.6,56
2,LeBron James,LAL,0.746,67,34.6,25.3,7.8,10.2,1.2,0.5,0.493,0.348,0.693,9.8,0.204,2020,25.5,0.577,6.2,3.6,9.8,0.204,6.6,1.8,8.4,6.1,52
3,James Harden,HOU,0.363,68,36.5,34.3,6.6,7.5,1.8,0.9,0.444,0.355,0.865,13.1,0.254,2020,29.1,0.626,9.9,3.2,13.1,0.254,8.1,1.6,9.6,7.3,44
4,Luka Dončić,DAL,0.198,61,33.6,28.8,9.4,8.8,1,0.2,0.463,0.316,0.758,8.8,0.207,2020,27.6,0.585,6.5,2.3,8.8,0.207,7.4,1.0,8.4,5.4,43
5,Kawhi Leonard,LAC,0.166,57,32.4,27.1,7.1,4.9,1.8,0.6,0.47,0.378,0.886,8.7,0.226,2020,26.9,0.589,5.4,3.3,8.7,0.226,6.5,2.4,8.9,5.1,49
1,Giannis Antetokounmpo,MIL,0.932,72,32.8,27.7,12.5,5.9,1.3,1.5,0.578,0.256,0.729,14.4,0.292,2019,30.9,0.644,8.9,5.5,14.4,0.292,6.3,4.1,10.4,7.4,60
2,James Harden,HOU,0.768,78,36.8,36.1,6.6,7.5,2,0.7,0.442,0.368,0.879,15.2,0.254,2019,30.6,0.616,11.4,3.8,15.2,0.254,9.4,1.6,11.0,9.3,53
3,Paul George,OKC,0.352,77,36.9,28,8.2,4.1,2.2,0.4,0.438,0.386,0.839,11.9,0.201,2019,23.3,0.583,7.0,4.9,11.9,0.201,5.6,1.6,7.2,6.6,49
4,Nikola Jokić,DEN,0.21,80,31.3,20.1,10.8,7.3,1.4,0.7,0.511,0.307,0.821,11.8,0.226,2019,26.3,0.589,7.5,4.3,11.8,0.226,6.2,2.9,9.1,7.0,54
5,Stephen Curry,GSW,0.173,69,33.8,27.3,5.3,5.2,1.3,0.4,0.472,0.437,0.916,9.7,0.199,2019,24.4,0.641,7.2,2.5,9.7,0.199,7.1,-0.5,6.6,5.1,57
1,James Harden,HOU,0.955,72,35.4,30.4,5.4,8.8,1.8,0.7,0.449,0.367,0.858,15.4,0.289,2018,29.8,0.619,11.6,3.8,15.4,0.289,8.5,1.4,9.9,7.7,65
2,LeBron James,CLE,0.731,82,36.9,27.5,8.6,9.1,1.4,0.9,0.542,0.367,0.731,14,0.221,2018,28.6,0.621,11.0,3.0,14.0,0.221,7.3,1.4,8.7,8.2,50
3,Anthony Davis,NOP,0.441,75,36.4,28.1,11.1,2.3,1.5,2.6,0.534,0.34,0.828,13.7,0.241,2018,28.9,0.612,8.8,4.9,13.7,0.241,5.3,1.4,6.7,5.9,48
4,Damian Lillard,POR,0.205,73,36.6,26.9,4.5,6.6,1.1,0.4,0.439,0.361,0.916,12.6,0.227,2018,25.2,0.594,9.9,2.7,12.6,0.227,7.0,0.3,7.2,6.3,49
5,Russell Westbrook,OKC,0.075,80,36.4,25.4,10.1,10.3,1.8,0.3,0.449,0.298,0.737,10.1,0.166,2018,24.7,0.524,5.5,4.5,10.1,0.166,4.8,1.5,6.3,6.1,48
1,Russell Westbrook,OKC,0.879,81,34.6,31.6,10.7,10.4,1.6,0.4,0.425,0.343,0.845,13.1,0.224,2017,30.6,0.554,8.5,4.6,13.1,0.224,8.7,2.4,11.1,9.3,47
2,James Harden,HOU,0.746,81,36.4,29.1,8.1,11.2,1.5,0.5,0.44,0.347,0.847,15,0.245,2017,27.4,0.613,11.5,3.6,15.0,0.245,7.5,1.2,8.7,8.0,55
3,Kawhi Leonard,SAS,0.495,74,33.4,25.5,5.8,3.5,1.8,0.7,0.485,0.38,0.88,13.6,0.264,2017,27.6,0.610,8.9,4.7,13.6,0.264,7.1,2.2,9.4,7.1,61
4,LeBron James,CLE,0.33,74,37.8,26.4,8.6,8.7,1.2,0.6,0.548,0.363,0.674,12.9,0.221,2017,27.0,0.619,9.8,3.0,12.9,0.221,6.4,1.2,7.6,6.7,51
5,Isaiah Thomas,BOS,0.08,76,33.8,28.9,2.7,5.9,0.9,0.2,0.463,0.379,0.909,12.5,0.234,2017,26.5,0.625,10.9,1.6,12.5,0.234,7.8,-1.1,6.7,5.6,53
1,Stephen Curry,GSW,1,79,34.2,30.1,5.4,6.7,2.1,0.2,0.504,0.454,0.908,17.9,0.318,2016,31.5,0.669,13.8,4.1,17.9,0.318,10.3,1.6,11.9,9.5,73
2,Kawhi Leonard,SAS,0.484,72,33.1,21.2,6.8,2.6,1.8,1,0.506,0.443,0.874,13.7,0.277,2016,26.0,0.616,8.3,5.5,13.7,0.277,6.1,3.0,9.1,6.7,67
3,LeBron James,CLE,0.482,76,35.6,25.3,7.4,6.8,1.4,0.6,0.52,0.309,0.731,13.6,0.242,2016,27.5,0.588,9.6,4.0,13.6,0.242,7.0,2.0,9.0,7.5,57
4,Russell Westbrook,OKC,0.371,80,34.4,23.5,7.8,10.4,2,0.3,0.454,0.296,0.812,14,0.245,2016,27.6,0.554,10.0,4.0,14.0,0.245,6.4,1.4,7.8,6.8,55
5,Kevin Durant,OKC,0.112,72,35.8,28.2,8.2,5,1,1.2,0.505,0.387,0.898,14.5,0.27,2016,28.2,0.634,11.0,3.5,14.5,0.270,8.4,1.6,9.9,7.8,55
1,Stephen Curry,GSW,0.922,80,32.7,23.8,4.3,7.7,2,0.2,0.487,0.443,0.914,15.7,0.288,2015,28.0,0.638,11.5,4.1,15.7,0.288,8.2,1.7,9.9,7.9,67
2,James Harden,HOU,0.72,81,36.8,27.4,5.7,7,1.9,0.7,0.44,0.375,0.868,16.4,0.265,2015,26.7,0.605,12.2,4.2,16.4,0.265,7.0,1.8,8.8,8.1,56
3,LeBron James,CLE,0.425,69,36.1,25.3,6,7.4,1.6,0.7,0.488,0.354,0.71,10.4,0.199,2015,25.9,0.577,7.4,2.9,10.4,0.199,6.1,1.0,7.1,5.7,53
4,Russell Westbrook,OKC,0.271,67,34.4,28.1,7.3,8.6,2.1,0.2,0.426,0.299,0.835,10.6,0.222,2015,29.1,0.536,7.5,3.2,10.6,0.222,6.9,1.2,8.1,5.8,45
5,Anthony Davis,NOP,0.156,68,36.1,24.4,10.2,2.2,1.5,2.9,0.535,0.083,0.805,14,0.274,2015,30.8,0.591,9.9,4.2,14.0,0.274,6.6,2.3,8.9,6.7,45
1,Kevin Durant,OKC,0.986,81,38.5,32,7.4,5.5,1.3,0.7,0.503,0.391,0.873,19.2,0.295,2014,29.8,0.635,14.8,4.4,19.2,0.295,8.8,1.4,10.2,9.6,59
2,LeBron James,MIA,0.713,77,37.7,27.1,6.9,6.3,1.6,0.3,0.567,0.379,0.75,15.9,0.264,2014,29.3,0.649,12.3,3.7,15.9,0.264,7.8,1.1,8.8,7.9,54
3,Blake Griffin,LAC,0.347,80,35.8,24.1,9.5,3.9,1.2,0.6,0.528,0.273,0.715,12.2,0.205,2014,23.9,0.583,8.1,4.1,12.2,0.205,3.8,0.7,4.5,4.7,57
4,Joakim Noah,CHI,0.258,80,35.3,12.6,11.3,5.4,1.2,1.5,0.475,0,0.737,11.2,0.19,2014,20.0,0.531,4.5,6.6,11.2,0.190,1.7,3.6,5.3,5.2,48
5,James Harden,HOU,0.068,73,38,25.4,4.7,6.1,1.6,0.4,0.456,0.366,0.866,12.8,0.221,2014,23.5,0.618,10.1,2.7,12.8,0.221,5.4,0.2,5.6,5.3,54
1,LeBron James,MIA,0.998,76,37.9,26.8,8,7.3,1.7,0.9,0.565,0.406,0.753,19.3,0.322,2013,31.6,0.640,14.6,4.7,19.3,0.322,9.3,2.4,11.7,9.9,66
2,Kevin Durant,OKC,0.632,81,38.5,28.1,7.9,4.6,1.4,1.3,0.51,0.416,0.905,18.9,0.291,2013,28.3,0.647,13.6,5.3,18.9,0.291,7.6,1.7,9.3,8.9,60
3,Carmelo Anthony,NYK,0.393,67,37,28.7,6.9,2.6,0.8,0.5,0.449,0.379,0.83,9.5,0.184,2013,24.8,0.560,7.5,2.0,9.5,0.184,6.0,-1.7,4.3,3.9,54
4,Chris Paul,LAC,0.239,70,33.4,16.9,3.7,9.7,2.4,0.1,0.481,0.328,0.885,13.9,0.287,2013,26.4,0.594,10.6,3.4,13.9,0.287,6.4,2.4,8.8,6.4,56
5,Kobe Bryant,LAL,0.152,78,38.6,27.3,5.6,6,1.4,0.3,0.463,0.324,0.839,10.9,0.174,2013,23.0,0.570,8.4,2.6,10.9,0.174,4.7,-0.1,4.6,5,45
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
